text_id,category_label,query1,query2,query3,query4,query5,query6,query7,query8,query9,query10,query11,query12,query13,query14,query15,query16,query17,query18,query19,query20
2199,sts-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200,sts-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2201,sts-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2202,sts-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2203,sts-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204,sts-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2205,sts-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2206,sts-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2207,sts-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208,sts-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2209,sts-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2210,sts-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211,sts-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212,sts-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213,sts-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2214,sts-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2215,sts-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2216,sts-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2217,sts-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2218,sts-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2219,sts-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2220,sts-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2221,sts-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2222,sts-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2223,sts-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2224,sts-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2225,sts-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2226,sts-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2227,sts-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2228,sts-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2229,sts-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2230,sts-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2231,sts-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2232,sts-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233,sts-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2234,sts-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2235,sts-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2236,sts-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2237,sts-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2238,sts-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2239,sts-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2240,sts-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2241,sts-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2242,sts-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2243,sts-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2244,sts-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2245,sts-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2246,sts-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2247,sts-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2248,sts-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2249,sts-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,sts-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2251,sts-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2252,sts-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2253,srs-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2254,sts-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2255,sts-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2256,sts-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2257,sts-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2258,sts-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2259,sts-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2260,sts-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2261,sts-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2262,sts-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2263,sts-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2264,sts-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2265,sts-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2266,sts-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2267,sts-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2268,sts-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269,sts-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270,sts-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2271,sts-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2272,sts-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2273,sts-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2274,sts-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2275,sts-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2276,sts-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2277,sts-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2278,sts-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2279,sts-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2280,sts-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2281,sts-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2282,sts-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2283,sts-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2284,sts-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2285,sts-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2286,sts-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2287,sts-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2288,sts-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2289,sts-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2290,sts-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2291,sts-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2292,sts-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2293,sts-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2294,sts-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2295,sts-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2296,sts-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,sts-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298,sts-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2299,sts-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2300,sts-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,sts-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2302,sts-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,sts-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2304,sts-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2305,sts-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2306,sts-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2307,sts-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,sts-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2309,sts-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2310,sts-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,sts-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2312,sts-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2313,sts-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2314,sts-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2315,sts-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2316,sts-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,sts-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2318,sts-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2319,sts-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2320,sts-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2321,sts-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2322,sts-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2323,sts-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,sts-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2325,sts-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2326,sts-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2327,sts-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2328,sts-106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2329,sts-106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,sts-106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2331,sts-106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2332,sts-106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2333,sts-106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2334,sts-106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2335,sts-106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2336,sts-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2337,sts-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2338,sts-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2339,sts-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2340,sts-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2341,sts-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2342,sts-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2343,sts-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2344,sts-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2345,sts-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2346,sts-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2347,sts-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2348,sts-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2349,sts-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350,sts-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2351,sts-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2352,sts-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2353,sts-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,sts-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2355,sts-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2356,sts-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2357,sts-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2358,sts-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2359,sts-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2360,sts-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2361,sts-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2362,sts-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2363,sts-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2364,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2365,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2366,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2367,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2368,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2369,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2370,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2371,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2372,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2373,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2374,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2375,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2376,sts-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2377,sts-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2378,sts-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2379,sts-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2380,sts-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2381,sts-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,sts-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2383,sts-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2384,sts-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2385,sts-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2386,sts-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2387,sts-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2388,sts-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2389,sts-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2390,sts-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2391,sts-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2392,sts-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393,sts-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2394,sts-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2395,sts-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2396,sts-95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2397,sts-95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2398,sts-95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2399,sts-95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2400,sts-95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2401,sts-95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2402,sts-95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2403,sts-95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2404,sts-107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2405,sts-107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2406,sts-107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2407,sts-107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,sts-95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2409,sts-95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2410,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2411,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2412,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2413,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2414,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2415,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2416,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2417,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2418,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2419,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2420,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2421,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2422,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2423,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2424,shuttle_program,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3000,sts-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3001,sts-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3002,sts-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3003,sts-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3004,sts-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3005,sts-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3006,sts-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3007,sts-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3008,sts-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3009,sts-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3010,sts-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3011,sts-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3012,sts-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3013,sts-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3014,sts-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3015,sts-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3016,sts-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3017,sts-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3018,sts-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3019,sts-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3020,sts-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3021,sts-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3022,sts-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3023,sts-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3024,sts-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,sts-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3026,sts-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3027,sts-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3028,sts-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3029,sts-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3030,sts-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3031,sts-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3032,sts-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3033,sts-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3034,sts-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3035,sts-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3036,sts-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3037,sts-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038,sts-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3039,sts-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3040,sts-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3041,sts-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3042,sts-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3043,sts-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3044,sts-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3045,sts-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3046,sts-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3047,sts-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3048,sts-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3049,sts-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3050,sts-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3051,sts-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3052,sts-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3053,sts-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3054,sts-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3055,sts-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3056,sts-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3057,sts-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058,sts-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059,sts-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3060,sts-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3061,sts-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3062,sts-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
